Modelo,fold_global,repeat,fold,Accuracy,Precision,Recall,F1,ROC-AUC,Brier
Balanced Random Forest,15,3,0,0.8500323206205559,0.45176110260336905,0.7356608478802993,0.5597722960151803,0.8742555975453123,0.14064095067514185
Balanced Random Forest,16,3,1,0.8396378920142257,0.4294117647058823,0.73,0.5407407407407407,0.8585629409580393,0.14114968275137407
Balanced Random Forest,17,3,2,0.8541868735855157,0.4624624624624625,0.7680798004987531,0.5773195876288659,0.8800773882529931,0.13892656962855193
Balanced Random Forest,18,3,3,0.8493372130617524,0.4496124031007752,0.7231920199501247,0.5544933078393881,0.8652421694648965,0.14071005990228833
Balanced Random Forest,19,3,4,0.8538635628839315,0.4586709886547812,0.7057356608478803,0.555992141453831,0.8645358186999069,0.1355792196536983
Balanced Random Forest,20,4,0,0.8597285067873304,0.47299509001636664,0.7206982543640897,0.5711462450592886,0.8680776706581116,0.13630900129282483
Balanced Random Forest,21,4,1,0.8480439702554154,0.44807121661721067,0.755,0.5623836126629422,0.8752613256591163,0.14262122938894276
Balanced Random Forest,22,4,2,0.8580666020045263,0.46915584415584416,0.7206982543640897,0.5683382497541789,0.8687428901742671,0.1368120999030068
Balanced Random Forest,23,4,3,0.8406078241189784,0.4331395348837209,0.743142144638404,0.5472910927456383,0.8663996583578202,0.1422283321209182
Balanced Random Forest,24,4,4,0.8480439702554154,0.4446227929373997,0.6907730673316709,0.541015625,0.8504717959929299,0.14038202998706756
Calibrated Random Forest,0,0,0,0.9256625727213963,0.9014084507042254,0.47880299251870323,0.6254071661237784,0.8405189217820654,0.06469919874652645
Calibrated Random Forest,1,0,1,0.92725509214355,0.8723404255319149,0.5125,0.6456692913385826,0.8595316561455625,0.06331458055438902
Calibrated Random Forest,2,0,2,0.9266084707403816,0.8625,0.516209476309227,0.6458658346333853,0.8658665372230642,0.06220020972224749
Calibrated Random Forest,3,0,3,0.9269317814419658,0.8923766816143498,0.49625935162094764,0.6378205128205128,0.8506871750786481,0.06423159466440392
Calibrated Random Forest,4,0,4,0.9256385386356288,0.8461538461538461,0.5211970074812967,0.6450617283950617,0.8495315389090425,0.06246567209047316
Calibrated Random Forest,5,1,0,0.9259857789269554,0.9018691588785047,0.48129675810473815,0.6276422764227643,0.8311485489766116,0.06557442797818952
Calibrated Random Forest,6,1,1,0.9279017135467184,0.8339622641509434,0.5525,0.6646616541353384,0.8639231340512439,0.0610945219234394
Calibrated Random Forest,7,1,2,0.9253152279340446,0.842741935483871,0.5211970074812967,0.6440677966101694,0.8581059424247702,0.06454351260312265
Calibrated Random Forest,8,1,3,0.925961849337213,0.8706896551724138,0.5037406483790524,0.6382306477093207,0.8541726108206452,0.06448314461447327
Calibrated Random Forest,9,1,4,0.9282250242483027,0.9124423963133641,0.4937655860349127,0.6407766990291263,0.8586904766316008,0.06296695255729597
Calibrated Random Forest,10,2,0,0.9266321913380737,0.8883928571428571,0.49625935162094764,0.6368,0.8537040243801933,0.06226484278647782
Calibrated Random Forest,11,2,1,0.930164888457808,0.8833333333333333,0.53,0.6625,0.8343246379502411,0.06176523999770686
Calibrated Random Forest,12,2,2,0.9211121888134497,0.8617511520737328,0.46633416458852867,0.6051779935275081,0.8389673105497771,0.06765215725668226
Calibrated Random Forest,13,2,3,0.9321047526673133,0.8930041152263375,0.5411471321695761,0.6739130434782609,0.8804497856399122,0.05912234266403005
Calibrated Random Forest,14,2,4,0.9246686065308761,0.8471074380165289,0.5112219451371571,0.6376360808709176,0.8554556217183636,0.06429169749923826
Calibrated Random Forest,15,3,0,0.9276018099547512,0.8672199170124482,0.5211970074812967,0.6510903426791277,0.853397049522499,0.06430207128833741
Calibrated Random Forest,16,3,1,0.9249919172324604,0.9117647058823529,0.465,0.6158940397350994,0.8451517823988117,0.06658514606940572
Calibrated Random Forest,17,3,2,0.934691238279987,0.8871595330739299,0.5685785536159601,0.6930091185410334,0.8754265895439706,0.05636380148371686
Calibrated Random Forest,18,3,3,0.9282250242483027,0.8623481781376519,0.5311720698254364,0.6574074074074074,0.85189283477784,0.06214994250971999
Calibrated Random Forest,19,3,4,0.9224054316197866,0.896551724137931,0.4538653366583541,0.6026490066225165,0.8369432103248564,0.06733575184908024
Calibrated Random Forest,20,4,0,0.925016160310278,0.8722466960352423,0.4937655860349127,0.6305732484076433,0.853263239969145,0.0649100579865538
Calibrated Random Forest,21,4,1,0.9327513740704817,0.8870967741935484,0.55,0.6790123456790124,0.8659575751949499,0.059793162753645386
Calibrated Random Forest,22,4,2,0.9269317814419658,0.8723404255319149,0.5112219451371571,0.6446540880503144,0.8415750186198694,0.06414006095446047
Calibrated Random Forest,23,4,3,0.9324280633688975,0.9285714285714286,0.5187032418952618,0.6656,0.8626798531160954,0.060417571726165346
Calibrated Random Forest,24,4,4,0.923052053022955,0.8755760368663594,0.47381546134663344,0.6148867313915858,0.8426755362707643,0.06791500453372339
AdaBoost,0,0,0,0.9259857789269554,0.8333333333333334,0.5361596009975063,0.6525037936267072,0.8710103686198539,0.14294967555236304
AdaBoost,1,0,1,0.9262851600387972,0.7965517241379311,0.5775,0.6695652173913044,0.8752887114741924,0.1472921985733594
AdaBoost,2,0,2,0.9262851600387972,0.8078291814946619,0.5660847880299252,0.6656891495601173,0.8740629851819189,0.1471375201788497
AdaBoost,3,0,3,0.9298415777562238,0.8622047244094488,0.5461346633416458,0.6687022900763359,0.8638466056256091,0.1456447745820087
AdaBoost,4,0,4,0.9282250242483027,0.8302583025830258,0.5610972568578554,0.6696428571428571,0.8630119537708477,0.146590080151349
AdaBoost,5,1,0,0.9237233354880414,0.8136882129277566,0.5336658354114713,0.6445783132530121,0.8667886540610967,0.14742952249692762
AdaBoost,6,1,1,0.9266084707403816,0.8035087719298246,0.5725,0.6686131386861314,0.8682152803564798,0.14632436653914485
AdaBoost,7,1,2,0.925961849337213,0.8185185185185185,0.5511221945137157,0.6587183308494784,0.860185624349231,0.14493777040672795
AdaBoost,8,1,3,0.925961849337213,0.8093525179856115,0.5610972568578554,0.6627393225331369,0.8695414139243274,0.13982363100496073
AdaBoost,9,1,4,0.9324280633688975,0.8609022556390977,0.571072319201995,0.6866566716641679,0.8790041982710386,0.14572726181431245
AdaBoost,10,2,0,0.9253393665158371,0.8102189781021898,0.5536159600997507,0.6577777777777778,0.8547170877114677,0.14044193570638014
AdaBoost,11,2,1,0.9279017135467184,0.8443579766536965,0.5425,0.6605783866057838,0.8714365948756035,0.1451841621928638
AdaBoost,12,2,2,0.9220821209182024,0.8149606299212598,0.516209476309227,0.6320610687022901,0.8434800813716081,0.14817181685454164
AdaBoost,13,2,3,0.9298415777562238,0.8006535947712419,0.6109725685785536,0.693069306930693,0.8915249024541173,0.14367947269744277
AdaBoost,14,2,4,0.9253152279340446,0.8079710144927537,0.5561097256857855,0.6587887740029542,0.8646103908134567,0.14212098356164724
AdaBoost,15,3,0,0.925016160310278,0.7923875432525952,0.571072319201995,0.663768115942029,0.880398798769878,0.14636369147030076
AdaBoost,16,3,1,0.925961849337213,0.8406374501992032,0.5275,0.6482334869431644,0.8575905124396583,0.14499441384378864
AdaBoost,17,3,2,0.9366311024894924,0.8673835125448028,0.6034912718204489,0.711764705882353,0.8796989695152906,0.14648116099980177
AdaBoost,18,3,3,0.9256385386356288,0.8021201413427562,0.5660847880299252,0.6637426900584795,0.8644149285034072,0.14591315745741146
AdaBoost,19,3,4,0.9236986744261235,0.8210116731517509,0.5261845386533666,0.6413373860182371,0.8677980012820845,0.14742200315697415
AdaBoost,20,4,0,0.9240465416936006,0.8192307692307692,0.5311720698254364,0.6444780635400907,0.8758224194434078,0.13851500495420502
AdaBoost,21,4,1,0.9321047526673133,0.8253424657534246,0.6025,0.6965317919075145,0.8881233754177498,0.14692814769762685
AdaBoost,22,4,2,0.9262851600387972,0.8168498168498168,0.5561097256857855,0.6617210682492581,0.8705895921414888,0.14545731440536305
AdaBoost,23,4,3,0.9324280633688975,0.8428571428571429,0.5885286783042394,0.6930983847283406,0.8637803707669904,0.14108131469537405
AdaBoost,24,4,4,0.9217588102166182,0.8167330677290837,0.5112219451371571,0.6288343558282209,0.8459344765871354,0.15030907333972124
XGBoost,0,0,0,0.9237233354880414,0.8367346938775511,0.5112219451371571,0.6346749226006192,0.8699287799809796,0.06373209077378746
XGBoost,1,0,1,0.9295182670546395,0.837037037037037,0.565,0.6746268656716418,0.8801508540660973,0.06038234516187226
XGBoost,2,0,2,0.9288716456514711,0.8339483394833949,0.5635910224438903,0.6726190476190477,0.8799944788845123,0.06013607625670942
XGBoost,3,0,3,0.9269317814419658,0.854251012145749,0.5261845386533666,0.6512345679012346,0.8613588613903577,0.06240085437240777
XGBoost,4,0,4,0.92725509214355,0.8358778625954199,0.5461346633416458,0.6606334841628959,0.8587974714032157,0.06172896638955928
XGBoost,5,1,0,0.9288946347769877,0.8724279835390947,0.5286783042394015,0.6583850931677019,0.8633522024867278,0.06227728764614602
XGBoost,6,1,1,0.9282250242483027,0.822463768115942,0.5675,0.6715976331360947,0.8675631266245822,0.061435849864151224
XGBoost,7,1,2,0.9233753637245393,0.828,0.516209476309227,0.6359447004608295,0.8647576823172383,0.06404289179740981
XGBoost,8,1,3,0.9262851600387972,0.8288973384030418,0.543640897755611,0.6566265060240963,0.8738582592552794,0.062206763022634635
XGBoost,9,1,4,0.9321047526673133,0.8774703557312253,0.5536159600997507,0.6788990825688074,0.8855086466597251,0.05677572158305161
XGBoost,10,2,0,0.9276018099547512,0.8390804597701149,0.5461346633416458,0.6616314199395771,0.8630146690459148,0.06161276665321118
XGBoost,11,2,1,0.9291949563530553,0.8549019607843137,0.545,0.665648854961832,0.8700956182695878,0.05948245335741191
XGBoost,12,2,2,0.9214354995150339,0.816,0.5087281795511222,0.6267281105990783,0.8409909475938684,0.06610372448349326
XGBoost,13,2,3,0.9317814419657291,0.8442028985507246,0.5810473815461347,0.6883308714918759,0.892486465856162,0.05741863547166834
XGBoost,14,2,4,0.92725509214355,0.825925925925926,0.5561097256857855,0.6646795827123696,0.8777943699443811,0.06274127715456972
XGBoost,15,3,0,0.9269553975436329,0.8181818181818182,0.5610972568578554,0.665680473372781,0.8632114478008469,0.0632951408334489
XGBoost,16,3,1,0.92725509214355,0.8458498023715415,0.535,0.655436447166922,0.86478277014482,0.06254242978812267
XGBoost,17,3,2,0.9337213061752344,0.8712121212121212,0.57356608478803,0.6917293233082706,0.8923743760954227,0.05568345067081671
XGBoost,18,3,3,0.9253152279340446,0.8171641791044776,0.5461346633416458,0.6547085201793722,0.8713237337562483,0.062269438053143104
XGBoost,19,3,4,0.923052053022955,0.8410041841004184,0.5012468827930174,0.628125,0.8651967777436051,0.06455626901915594
XGBoost,20,4,0,0.9253393665158371,0.83203125,0.5311720698254364,0.6484018264840182,0.8770970827665333,0.06285414931861519
XGBoost,21,4,1,0.930164888457808,0.8172413793103448,0.5925,0.6869565217391305,0.8810044559970294,0.05869760745422558
XGBoost,22,4,2,0.9288716456514711,0.857707509881423,0.5411471321695761,0.6636085626911316,0.8727716370292693,0.06034487029439234
XGBoost,23,4,3,0.9321047526673133,0.8550185873605948,0.57356608478803,0.6865671641791045,0.8713089119697042,0.05805734876780329
XGBoost,24,4,4,0.9240219851277077,0.8577586206896551,0.49625935162094764,0.6287519747235387,0.8510938478469502,0.06598886792361237
CatBoost,0,0,0,0.9263089851325146,0.8530612244897959,0.5211970074812967,0.6470588235294118,0.8765627705707881,0.06186485203668527
CatBoost,1,0,1,0.9295182670546395,0.8321167883211679,0.57,0.6765578635014837,0.877937708874861,0.05991143311635251
CatBoost,2,0,2,0.9279017135467184,0.832089552238806,0.5561097256857855,0.6666666666666666,0.884956998291789,0.059648223072732154
CatBoost,3,0,3,0.930164888457808,0.8714859437751004,0.5411471321695761,0.6676923076923077,0.8689364997609987,0.05964366965210195
CatBoost,4,0,4,0.9269317814419658,0.8277153558052435,0.5511221945137157,0.6616766467065869,0.8657396256757807,0.06069029296127482
CatBoost,5,1,0,0.927278603749192,0.8464566929133859,0.5361596009975063,0.6564885496183206,0.8646865939495858,0.0616273424635358
CatBoost,6,1,1,0.9269317814419658,0.8198529411764706,0.5575,0.6636904761904762,0.869048458967694,0.06112645005488842
CatBoost,7,1,2,0.9246686065308761,0.836,0.5211970074812967,0.642089093701997,0.8669679812356181,0.06232527322211549
CatBoost,8,1,3,0.9298415777562238,0.8484848484848485,0.5586034912718204,0.6736842105263158,0.8815331656001155,0.05948879747807005
CatBoost,9,1,4,0.9314581312641449,0.8764940239043825,0.5486284289276808,0.6748466257668712,0.884727723781186,0.055928083794443376
CatBoost,10,2,0,0.9276018099547512,0.8339622641509434,0.5511221945137157,0.6636636636636637,0.8659640353257221,0.06101779984144036
CatBoost,11,2,1,0.9282250242483027,0.8588709677419355,0.5325,0.6574074074074074,0.8832695878202748,0.05913516257054158
CatBoost,12,2,2,0.925961849337213,0.8613445378151261,0.5112219451371571,0.6416275430359938,0.8508252029658395,0.06302794554395445
CatBoost,13,2,3,0.9340446168768186,0.8456140350877193,0.600997506234414,0.7026239067055393,0.8985791464874219,0.05585097278955981
CatBoost,14,2,4,0.925961849337213,0.8333333333333334,0.5361596009975063,0.6525037936267072,0.8801936466411979,0.06092258652795077
CatBoost,15,3,0,0.9266321913380737,0.8295454545454546,0.5461346633416458,0.6586466165413534,0.8874175497016833,0.06169711837944476
CatBoost,16,3,1,0.925961849337213,0.8607594936708861,0.51,0.640502354788069,0.8624220200519868,0.061311348679214124
CatBoost,17,3,2,0.9369544131910766,0.8901515151515151,0.5860349127182045,0.706766917293233,0.8927606689072267,0.05467929869194802
CatBoost,18,3,3,0.9275784028451342,0.8218181818181818,0.5635910224438903,0.6686390532544378,0.869002271438788,0.06093819188610811
CatBoost,19,3,4,0.9240219851277077,0.8487394957983193,0.5037406483790524,0.6322378716744914,0.8768587446687887,0.06203283508851959
CatBoost,20,4,0,0.925016160310278,0.8477366255144033,0.513715710723192,0.639751552795031,0.880550202658967,0.06099440741961779
CatBoost,21,4,1,0.9321047526673133,0.8345070422535211,0.5925,0.6929824561403509,0.8856934645376903,0.05676949997998227
CatBoost,22,4,2,0.9279017135467184,0.8296296296296296,0.5586034912718204,0.6676602086438153,0.8736748396467969,0.06025731540593119
CatBoost,23,4,3,0.9327513740704817,0.8669201520912547,0.5685785536159601,0.6867469879518072,0.8681500187125055,0.05763313116616449
CatBoost,24,4,4,0.9191723246039444,0.8268398268398268,0.4763092269326683,0.6044303797468354,0.855010504941213,0.06628786642601599
Naive Bayes,0,0,0,0.17162249515190692,0.13405551794177387,0.9875311720698254,0.2360655737704918,0.567184897022205,0.8235491333334022
Naive Bayes,1,0,1,0.1842870999030068,0.13609873157353444,0.9925,0.23937292734398552,0.547303657630895,0.8155211784888785
Naive Bayes,2,0,2,0.13999353378596832,0.12979351032448377,0.9875311720698254,0.22943221320973348,0.5266579094611169,0.8581601340725169
Naive Bayes,3,0,3,0.18396378920142256,0.13534867743043627,0.9825436408977556,0.23792270531400966,0.5701672638611497,0.8159073186285809
Naive Bayes,4,0,4,0.17361784675072744,0.13237802797679973,0.9675810473815462,0.23289315726290516,0.5260316889796312,0.8246939095568852
Naive Bayes,5,1,0,0.178409825468649,0.134267167748548,0.9800498753117207,0.2361778846153846,0.6429368465209052,0.8215761844724614
Naive Bayes,6,1,1,0.1684448755253799,0.13111413043478262,0.965,0.23086124401913877,0.5357217786854809,0.8311799136153601
Naive Bayes,7,1,2,0.16650501131587456,0.13436345314074571,0.9975062344139651,0.23682652457075193,0.5282558833228964,0.8331700200685085
Naive Bayes,8,1,3,0.1616553507921112,0.13270777479892762,0.9875311720698254,0.23397341211225997,0.5277602798353298,0.8374854840459521
Naive Bayes,9,1,4,0.19236986744261236,0.1368202286110149,0.9850374064837906,0.2402676399026764,0.5647262786569979,0.8068913716231473
Naive Bayes,10,2,0,0.17550096961861666,0.13385558583106266,0.9800498753117207,0.23554090500449507,0.5660375611287415,0.8197853805472697
Naive Bayes,11,2,1,0.14193339799547364,0.12903225806451613,0.98,0.2280395578824898,0.5221091719272187,0.8575055238401645
Naive Bayes,12,2,2,0.18655027481409633,0.13496720745598895,0.9750623441396509,0.23711340206185566,0.5453333605066087,0.8125685671169317
Naive Bayes,13,2,3,0.16359521500161656,0.1334674714956405,0.9925187032418953,0.23529411764705882,0.5259774968225794,0.8363967195130944
Naive Bayes,14,2,4,0.18946007112835433,0.13639502762430938,0.9850374064837906,0.23961176827418865,0.6371506227003073,0.8080302289380427
Naive Bayes,15,3,0,0.1845507433742728,0.1346418732782369,0.9750623441396509,0.23661119515885023,0.5301465052556134,0.8148720677952589
Naive Bayes,16,3,1,0.1629485935984481,0.13333333333333333,0.995,0.23515509601181683,0.5322758076494615,0.8370506506328762
Naive Bayes,17,3,2,0.18170061429033302,0.13452299245024021,0.9775561097256857,0.23650075414781296,0.5319418763640675,0.8178608208548799
Naive Bayes,18,3,3,0.18364047849983833,0.13429752066115702,0.972568578553616,0.23600605143721634,0.6090568526677362,0.8131421783500351
Naive Bayes,19,3,4,0.1697381183317168,0.13382899628252787,0.9875311720698254,0.2357142857142857,0.5721473619072674,0.8271126944508115
Naive Bayes,20,4,0,0.17032967032967034,0.13486176668914363,0.9975062344139651,0.2376002376002376,0.5346386169740891,0.8260082460662584
Naive Bayes,21,4,1,0.16488845780795344,0.13261528105015147,0.985,0.23375852862652033,0.5227984589676942,0.8351548678501434
Naive Bayes,22,4,2,0.20077594568380214,0.13653913653913655,0.970074812967581,0.2393846153846154,0.5781946508172362,0.7989753608056307
Naive Bayes,23,4,3,0.18040737148399613,0.13483915126625598,0.9825436408977556,0.23713511886849234,0.5722677889229378,0.8190628218869808
Naive Bayes,24,4,4,0.1687681862269641,0.13245257452574527,0.9750623441396509,0.23322397852669252,0.5293550114313028,0.83050048167703
QDA,0,0,0,0.9198448610213316,0.7781818181818182,0.5336658354114713,0.6331360946745562,0.8620826322607886,0.06923081696578168
QDA,1,0,1,0.9149692854833495,0.709480122324159,0.58,0.6382393397524071,0.8577251206832529,0.07356511864138751
QDA,2,0,2,0.9178790817976075,0.7508532423208191,0.5486284289276808,0.6340057636887608,0.861094848317542,0.06921655200385671
QDA,3,0,3,0.9211121888134497,0.7813620071684588,0.543640897755611,0.6411764705882353,0.8540582051557584,0.06774071435646076
QDA,4,0,4,0.9191723246039444,0.7475409836065574,0.5685785536159601,0.6458923512747875,0.8404953441063019,0.0697568698177206
QDA,5,1,0,0.9175824175824175,0.762589928057554,0.5286783042394015,0.6244477172312224,0.8574821764748914,0.07184102190549647
QDA,6,1,1,0.9159392175881022,0.7243589743589743,0.565,0.6348314606741573,0.8376735982176013,0.0744980847550052
QDA,7,1,2,0.9243452958292919,0.7992831541218638,0.5561097256857855,0.6558823529411765,0.8697896788489401,0.06475661491104283
QDA,8,1,3,0.9188490139023602,0.7551020408163265,0.5536159600997507,0.6388489208633094,0.8550716448107073,0.06966728338834645
QDA,9,1,4,0.9165858389912707,0.7284345047923323,0.5685785536159601,0.6386554621848739,0.8615779459227116,0.07081628567940101
QDA,10,2,0,0.920814479638009,0.7689655172413793,0.5561097256857855,0.6454413892908828,0.8469315941486795,0.06824081332352329
QDA,11,2,1,0.9224054316197866,0.7898550724637681,0.545,0.6449704142011834,0.8620776086149277,0.0657352330683033
QDA,12,2,2,0.9078564500484966,0.7,0.5062344139650873,0.5875542691751086,0.8408649624082439,0.0785598904600896
QDA,13,2,3,0.9201422567086971,0.7319277108433735,0.6059850374064838,0.6630286493860846,0.8764270601356935,0.07024874464891227
QDA,14,2,4,0.9188490139023602,0.7568493150684932,0.5511221945137157,0.6378066378066378,0.8649809354770579,0.06900752057400183
QDA,15,3,0,0.9143503555268261,0.7165605095541401,0.5610972568578554,0.6293706293706294,0.8659246795747357,0.07361551968880548
QDA,16,3,1,0.9139993533785968,0.7375886524822695,0.52,0.6099706744868035,0.8466208689194208,0.07432271484391015
QDA,17,3,2,0.9327513740704817,0.8293515358361775,0.6059850374064838,0.7002881844380403,0.8624779062744328,0.05876502601920946
QDA,18,3,3,0.9146459747817652,0.7216828478964401,0.5561097256857855,0.6281690140845071,0.8613875786017867,0.07245453046571107
QDA,19,3,4,0.9165858389912707,0.7619047619047619,0.5187032418952618,0.6172106824925816,0.8450975088282267,0.07137824359195759
QDA,20,4,0,0.9124111182934712,0.7210884353741497,0.5286783042394015,0.6100719424460431,0.8605102542566718,0.07466487694081453
QDA,21,4,1,0.9201422567086971,0.7297297297297297,0.6075,0.6630286493860846,0.8691886372075753,0.06789769349434568
QDA,22,4,2,0.9227287423213708,0.7793103448275862,0.5635910224438903,0.6541244573082489,0.8610420457029787,0.06727447576891592
QDA,23,4,3,0.9227287423213708,0.7596153846153846,0.5910224438902744,0.664796633941094,0.8585714391584189,0.06696571510336727
QDA,24,4,4,0.9146459747817652,0.7624521072796935,0.49625935162094764,0.6012084592145015,0.8374226024833904,0.07349300695123079
Neural Net,0,0,0,0.9256625727213963,0.88,0.4937655860349127,0.6325878594249201,0.8760191981983401,0.06153183080430664
Neural Net,1,0,1,0.9269317814419658,0.8246268656716418,0.5525,0.6616766467065869,0.8719044745636837,0.06114604891296676
Neural Net,2,0,2,0.925961849337213,0.8359375,0.5336658354114713,0.6514459665144596,0.8876369625712835,0.05950876489864184
Neural Net,3,0,3,0.9321047526673133,0.8962655601659751,0.5386533665835411,0.6728971962616822,0.8695312239460784,0.05922905436931142
Neural Net,4,0,4,0.9227287423213708,0.8292682926829268,0.5087281795511222,0.6306027820710973,0.8612884579042736,0.06196503989591353
Neural Net,5,1,0,0.9243697478991597,0.8778280542986425,0.4837905236907731,0.6237942122186495,0.8735772896018402,0.06209795685364078
Neural Net,6,1,1,0.9288716456514711,0.8515625,0.545,0.6646341463414634,0.8678824730783512,0.060186956518042525
Neural Net,7,1,2,0.9236986744261235,0.8666666666666667,0.486284289276808,0.6230031948881789,0.8617192160757097,0.06313862148726049
Neural Net,8,1,3,0.9275784028451342,0.8864628820960698,0.5062344139650873,0.6444444444444445,0.879815691084325,0.06112919905829154
Neural Net,9,1,4,0.9308115098609764,0.8755020080321285,0.543640897755611,0.6707692307692308,0.889471621836938,0.05590045159201366
Neural Net,10,2,0,0.9263089851325146,0.871244635193133,0.5062344139650873,0.6403785488958991,0.8612459752957006,0.06167267083177903
Neural Net,11,2,1,0.9288716456514711,0.8913043478260869,0.5125,0.6507936507936508,0.880842926104716,0.05891325012260259
Neural Net,12,2,2,0.9201422567086971,0.808,0.5037406483790524,0.620583717357911,0.8461165066531295,0.06559269329345029
Neural Net,13,2,3,0.9308115098609764,0.8695652173913043,0.5486284289276808,0.672782874617737,0.8940649861231024,0.05731049999451085
Neural Net,14,2,4,0.9249919172324604,0.7923875432525952,0.571072319201995,0.663768115942029,0.8857657120200985,0.061615395415605144
Neural Net,15,3,0,0.9256625727213963,0.8250950570342205,0.5411471321695761,0.6536144578313253,0.8835653161933635,0.060799676336682054
Neural Net,16,3,1,0.9262851600387972,0.8839285714285714,0.495,0.6346153846153846,0.8620683252877832,0.06232091909932626
Neural Net,17,3,2,0.9337213061752344,0.8888888888888888,0.5586034912718204,0.6860643185298622,0.8923929033286027,0.0549084407360335
Neural Net,18,3,3,0.92725509214355,0.8636363636363636,0.5211970074812967,0.6500777604976672,0.8648141903784372,0.06137770353723425
Neural Net,19,3,4,0.9233753637245393,0.8628318584070797,0.486284289276808,0.6220095693779905,0.8686261686052328,0.06320248694542165
Neural Net,20,4,0,0.925016160310278,0.8658008658008658,0.49875311720698257,0.6329113924050633,0.8819179307579547,0.06100921340467415
Neural Net,21,4,1,0.9311348205625606,0.8450184501845018,0.5725,0.6825633383010432,0.894244337170442,0.056522596827512386
Neural Net,22,4,2,0.9275784028451342,0.8339622641509434,0.5511221945137157,0.6636636636636637,0.8734330592537971,0.05992202558330651
Neural Net,23,4,3,0.9304881991593922,0.8907563025210085,0.5286783042394015,0.6635367762128326,0.8670346792750664,0.05837402953007631
Neural Net,24,4,4,0.9214354995150339,0.8291666666666667,0.49625935162094764,0.6209048361934477,0.8591837642150197,0.06588941656267976
